id,url,issue_id
40351210,https://api.github.com/repos/reactioncommerce/reaction,1596
40387699,https://api.github.com/repos/bumptech/glide,1625
50254593,https://api.github.com/repos/tannerlinsley/react-table,308
50259089,https://api.github.com/repos/handsontable/handsontable,4280
5834830,https://api.github.com/repos/guillaumepotier/Parsley.js,415
15139710,https://api.github.com/repos/chef/chef,1936
38732574,https://api.github.com/repos/greenrobot/greenDAO,492
24652242,https://api.github.com/repos/taigaio/taiga-back,540
59063649,https://api.github.com/repos/docker/kitematic,3204
59086428,https://api.github.com/repos/ethereum/mist,3202
59122820,https://api.github.com/repos/antlr/antlr4,2071
24758802,https://api.github.com/repos/google/ExoPlayer,1033
24788252,https://api.github.com/repos/numenta/nupic,2799
24821583,https://api.github.com/repos/stanfordnlp/CoreNLP,110
24823666,https://api.github.com/repos/angular/protractor,2775
33936944,https://api.github.com/repos/invoiceninja/invoiceninja,461
34009700,https://api.github.com/repos/marionettejs/backbone.marionette,3078
34038222,https://api.github.com/repos/google/error-prone,437
10097135,https://api.github.com/repos/Atlantic18/DoctrineExtensions,413
10100744,https://api.github.com/repos/cheeriojs/cheerio,429
10101309,https://api.github.com/repos/contiki-os/contiki,673
10111700,https://api.github.com/repos/less/less.js,787
10120643,https://api.github.com/repos/videojs/video.js,250
10120646,https://api.github.com/repos/videojs/video.js,255
10232525,https://api.github.com/repos/drush-ops/drush,721
10275447,https://api.github.com/repos/ether/etherpad-lite,2197
10278474,https://api.github.com/repos/shoes/shoes4,786
10305726,https://api.github.com/repos/plataformatec/simple_form,1104
15289696,https://api.github.com/repos/Unitech/pm2,1013
10469157,https://api.github.com/repos/julianshapiro/velocity,205
10501603,https://api.github.com/repos/ankane/searchkick,243
38916146,https://api.github.com/repos/codemirror/CodeMirror,4362
38976384,https://api.github.com/repos/RIOT-OS/RIOT,6038
39071998,https://api.github.com/repos/comfy/comfortable-mexican-sofa,740
39106056,https://api.github.com/repos/soimort/you-get,1497
24919293,https://api.github.com/repos/tgriesser/knex,1092
59336031,https://api.github.com/repos/home-assistant/home-assistant,10158
59471558,https://api.github.com/repos/ccxt/ccxt,414
59573140,https://api.github.com/repos/Homebrew/homebrew-core,20047
59614291,https://api.github.com/repos/tensorflow/models,2652
15364164,https://api.github.com/repos/sdelements/lets-chat,262
15418122,https://api.github.com/repos/VentureCraft/revisionable,125
15428738,https://api.github.com/repos/PocketMine/PocketMine-MP,2648
15462239,https://api.github.com/repos/handsontable/handsontable,2178
4918605,https://api.github.com/repos/square/otto,92
4936880,https://api.github.com/repos/angular-ui/bootstrap,964
4977283,https://api.github.com/repos/PocketMine/PocketMine-MP,794
4985072,https://api.github.com/repos/twitter/typeahead.js,441
5020775,https://api.github.com/repos/twitter/typeahead.js,445
15554038,https://api.github.com/repos/refile/refile,153
15584638,https://api.github.com/repos/thoughtbot/paperclip,1792
5052947,https://api.github.com/repos/drush-ops/drush,135
5185266,https://api.github.com/repos/enyo/dropzone,328
5187889,https://api.github.com/repos/moment/moment,1120
5221273,https://api.github.com/repos/MinecraftForge/MinecraftForge,809
5241290,https://api.github.com/repos/moment/moment,1160
5241537,https://api.github.com/repos/Graylog2/graylog2-server,259
5264105,https://api.github.com/repos/wp-cli/wp-cli,810
5275458,https://api.github.com/repos/benoitc/gunicorn,621
34051681,https://api.github.com/repos/invoiceninja/invoiceninja,440
34058690,https://api.github.com/repos/mishoo/UglifyJS2,1213
34112340,https://api.github.com/repos/Homebrew/homebrew-core,3115
34210055,https://api.github.com/repos/lsegal/yard,993
34243203,https://api.github.com/repos/MarshallOfSound/Google-Play-Music-Desktop-Player-UNOFFICIAL-,1343
34258350,https://api.github.com/repos/yiisoft/yii,4073
34307647,https://api.github.com/repos/bazelbuild/bazel,1562
34358645,https://api.github.com/repos/SheetJS/js-xlsx,446
5388626,https://api.github.com/repos/lsegal/yard,702
25068158,https://api.github.com/repos/carhartl/jquery-cookie,381
25133054,https://api.github.com/repos/hishamhm/htop,322
59638046,https://api.github.com/repos/naturomics/CapsNet-Tensorflow,9
59651364,https://api.github.com/repos/rom-rb/rom,466
59673395,https://api.github.com/repos/snipe/snipe-it,4353
59721387,https://api.github.com/repos/Motion-Project/motion,531
59733300,https://api.github.com/repos/home-assistant/home-assistant,10273
59763946,https://api.github.com/repos/Automattic/mongoose,5775
25213765,https://api.github.com/repos/libuv/libuv,658
25243298,https://api.github.com/repos/micropython/micropython,1735
59829635,https://api.github.com/repos/RainLoop/rainloop-webmail,1558
25275946,https://api.github.com/repos/square/moshi,114
25277641,https://api.github.com/repos/aurelia/framework,275
49143252,https://api.github.com/repos/backup/backup,859
49214972,https://api.github.com/repos/zhihu/Matisse,54
49229771,https://api.github.com/repos/google/ExoPlayer,2813
49355408,https://api.github.com/repos/streamlink/streamlink,918
49474795,https://api.github.com/repos/eggjs/egg,917
49475388,https://api.github.com/repos/google/ExoPlayer,2831
49612985,https://api.github.com/repos/pmmp/PocketMine-MP,923
39238208,https://api.github.com/repos/pymc-devs/pymc3,1507
39239024,https://api.github.com/repos/sonata-project/SonataAdminBundle,4198
39242468,https://api.github.com/repos/Graylog2/graylog2-server,3069
39254800,https://api.github.com/repos/josdejong/mathjs,741
39312468,https://api.github.com/repos/dropwizard/dropwizard,1807
39406468,https://api.github.com/repos/prestodb/presto,6593
34373148,https://api.github.com/repos/eclipse/mosquitto,227
34468611,https://api.github.com/repos/facebook/fresco,1390
34505469,https://api.github.com/repos/scikit-learn-contrib/imbalanced-learn,88
34522437,https://api.github.com/repos/sivel/speedtest-cli,282
34532832,https://api.github.com/repos/elastic/logstash,5717
34595927,https://api.github.com/repos/shakacode/react_on_rails,507
39526438,https://api.github.com/repos/Homebrew/brew,1492
39594521,https://api.github.com/repos/aws/aws-sdk-java,921
39708921,https://api.github.com/repos/yarnpkg/yarn,1885
34659799,https://api.github.com/repos/bumptech/glide,1387
34662398,https://api.github.com/repos/teampoltergeist/poltergeist,801
34762603,https://api.github.com/repos/libretro/RetroArch,3352
34814182,https://api.github.com/repos/thoughtbot/shoulda-matchers,954
34856672,https://api.github.com/repos/getgrav/grav,971
34919454,https://api.github.com/repos/neo4jrb/neo4j,1263
6018881,https://api.github.com/repos/radare/radare2,381
6179470,https://api.github.com/repos/drush-ops/drush,301
6181436,https://api.github.com/repos/plataformatec/simple_form,948
6185983,https://api.github.com/repos/moment/moment,1328
55149099,https://api.github.com/repos/raspberrypi/documentation,716
55205664,https://api.github.com/repos/home-assistant/home-assistant,9115
20871325,https://api.github.com/repos/facebook/fresco,553
20878155,https://api.github.com/repos/carrierwaveuploader/carrierwave,1692
20902038,https://api.github.com/repos/zaproxy/zaproxy,1833
20925781,https://api.github.com/repos/benoitc/gunicorn,1099
20940839,https://api.github.com/repos/facebook/flux,267
20971323,https://api.github.com/repos/imakewebthings/waypoints,442
21064181,https://api.github.com/repos/raspberrypi/documentation,248
45070711,https://api.github.com/repos/MarshallOfSound/Google-Play-Music-Desktop-Player-UNOFFICIAL-,2282
45117414,https://api.github.com/repos/facebook/jest,3060
45185767,https://api.github.com/repos/librenms/librenms,6092
45197137,https://api.github.com/repos/Homebrew/homebrew-core,10603
45243659,https://api.github.com/repos/github/linguist,3508
525996,https://api.github.com/repos/binarylogic/authlogic,161
531381,https://api.github.com/repos/presidentbeef/brakeman,14
544066,https://api.github.com/repos/nltk/nltk,196
584525,https://api.github.com/repos/wp-cli/wp-cli,38
11103699,https://api.github.com/repos/activeadmin/activeadmin,2595
30558743,https://api.github.com/repos/videojs/video.js,3275
631322,https://api.github.com/repos/ryanb/cancan,416
644055,https://api.github.com/repos/nicolargo/glances,130
655721,https://api.github.com/repos/colszowka/simplecov,117
664556,https://api.github.com/repos/troessner/reek,53
668306,https://api.github.com/repos/calabash/calabash-ios,8
717207,https://api.github.com/repos/hakimel/reveal.js,201
717267,https://api.github.com/repos/hakimel/reveal.js,138
727427,https://api.github.com/repos/sferik/twitter,253
772616,https://api.github.com/repos/cinder/Cinder,85
774015,https://api.github.com/repos/guard/guard,199
774150,https://api.github.com/repos/guard/guard,119
774357,https://api.github.com/repos/guard/guard,367
30632843,https://api.github.com/repos/casperjs/casperjs,1102
30659711,https://api.github.com/repos/bazelbuild/bazel,1187
30664915,https://api.github.com/repos/home-assistant/home-assistant,1897
16334504,https://api.github.com/repos/PhilJay/MPAndroidChart,453
16344966,https://api.github.com/repos/square/picasso,937
60818004,https://api.github.com/repos/netlify/netlify-cms,821
16431198,https://api.github.com/repos/jashkenas/backbone,3545
25975574,https://api.github.com/repos/aframevr/aframe,510
25986898,https://api.github.com/repos/js-cookie/js-cookie,125
26005779,https://api.github.com/repos/aframevr/aframe,742
26035537,https://api.github.com/repos/plotly/plotly.js,181
26111743,https://api.github.com/repos/geocoder-php/Geocoder,483
35409566,https://api.github.com/repos/nelmio/NelmioApiDocBundle,899
35432752,https://api.github.com/repos/teampoltergeist/poltergeist,805
35443886,https://api.github.com/repos/ankane/searchkick,715
35501963,https://api.github.com/repos/Graylog2/graylog2-server,2732
26119275,https://api.github.com/repos/docker/kitematic,1373
26151594,https://api.github.com/repos/radare/radare2,3969
26237244,https://api.github.com/repos/petkaantonov/bluebird,965
26252043,https://api.github.com/repos/karma-runner/karma,1812
35555515,https://api.github.com/repos/bazelbuild/bazel,1684
35595533,https://api.github.com/repos/square/javapoet,498
35597078,https://api.github.com/repos/facebook/jest,1486
35634397,https://api.github.com/repos/calabash/calabash-ios,1135
35653104,https://api.github.com/repos/marionettejs/backbone.marionette,3142
35653528,https://api.github.com/repos/handsontable/handsontable,3728
65901681,https://api.github.com/repos/python/mypy,4528
65953554,https://api.github.com/repos/michalsnik/aos,274
66039453,https://api.github.com/repos/Homebrew/homebrew-core,23638
50555078,https://api.github.com/repos/react-boilerplate/react-boilerplate,1797
50556049,https://api.github.com/repos/snipe/snipe-it,3628
50599487,https://api.github.com/repos/yarnpkg/yarn,3586
50605234,https://api.github.com/repos/badges/shields,1008
50638533,https://api.github.com/repos/monicahq/monica,20
40473181,https://api.github.com/repos/Kinto/kinto,974
40552322,https://api.github.com/repos/soimort/you-get,1537
40583148,https://api.github.com/repos/WP-API/WP-API,2936
40681016,https://api.github.com/repos/teampoltergeist/poltergeist,833
6337835,https://api.github.com/repos/antlr/antlr4,371
6441648,https://api.github.com/repos/davidhalter/jedi,357
6480872,https://api.github.com/repos/opal/opal,458
6510528,https://api.github.com/repos/nicolargo/glances,308
21199683,https://api.github.com/repos/instructure/canvas-lms,682
21261260,https://api.github.com/repos/almende/vis,1249
45360232,https://api.github.com/repos/zulip/zulip,3968
45465626,https://api.github.com/repos/stylelint/stylelint,2419
21295946,https://api.github.com/repos/aws/aws-sdk-php,747
21303583,https://api.github.com/repos/neo4jrb/neo4j,949
21347235,https://api.github.com/repos/andlabs/libui,3
21377654,https://api.github.com/repos/elastic/logstash,3871
21392282,https://api.github.com/repos/rwaldron/johnny-five,900
45629124,https://api.github.com/repos/mgp25/Instagram-API,1072
55427662,https://api.github.com/repos/rollup/rollup,1592
11323274,https://api.github.com/repos/seajs/seajs,1305
11372128,https://api.github.com/repos/gulpjs/gulp,659
11449506,https://api.github.com/repos/docker/docker-py,315
812217,https://api.github.com/repos/instructure/canvas-lms,48
858171,https://api.github.com/repos/fluent/fluentd,94
859252,https://api.github.com/repos/thoughtbot/bourbon,69
882577,https://api.github.com/repos/github/linguist,139
30892555,https://api.github.com/repos/FezVrasta/popper.js,39
55578014,https://api.github.com/repos/nmap/nmap,996
55629841,https://api.github.com/repos/facebook/litho,234
55677467,https://api.github.com/repos/tensorflow/models,2323
11522334,https://api.github.com/repos/Leaflet/Leaflet,2894
11541793,https://api.github.com/repos/PhilJay/MPAndroidChart,80
11553405,https://api.github.com/repos/gollum/gollum,857
946613,https://api.github.com/repos/seajs/seajs,142
946764,https://api.github.com/repos/seajs/seajs,47
961623,https://api.github.com/repos/defunkt/jquery-pjax,34
968776,https://api.github.com/repos/plataformatec/simple_form,605
968917,https://api.github.com/repos/plataformatec/simple_form,513
982893,https://api.github.com/repos/JakeWharton/ActionBarSherlock,251
983169,https://api.github.com/repos/JakeWharton/ActionBarSherlock,64
60952787,https://api.github.com/repos/highcharts/highcharts,7423
30904186,https://api.github.com/repos/torch/torch7,665
30919871,https://api.github.com/repos/falconry/falcon,178
30920251,https://api.github.com/repos/guillaumechereau/goxel,15
30929814,https://api.github.com/repos/angular-ui/bootstrap,5858
30983746,https://api.github.com/repos/davezuko/react-redux-starter-kit,763
31007196,https://api.github.com/repos/billz/raspap-webgui,5
61065191,https://api.github.com/repos/akiran/react-slick,918
16618945,https://api.github.com/repos/docker/compose,889
16625839,https://api.github.com/repos/codemirror/CodeMirror,3161
26262201,https://api.github.com/repos/Automattic/mongoose,3775
26459896,https://api.github.com/repos/wenzhixin/bootstrap-table,1933
26493415,https://api.github.com/repos/Leaflet/Leaflet,4171
66130753,https://api.github.com/repos/jquery/jquery,3963
66135719,https://api.github.com/repos/facebook/jest,5468
66170061,https://api.github.com/repos/wekan/wekan,1464
66372485,https://api.github.com/repos/tensorflow/models,979
66391113,https://api.github.com/repos/drush-ops/drush,3368
66404348,https://api.github.com/repos/pmmp/PocketMine-MP,1999
66432977,https://api.github.com/repos/Automattic/mongoose,6109
50646239,https://api.github.com/repos/facebook/jest,3751
50778294,https://api.github.com/repos/mishoo/UglifyJS2,2071
40759516,https://api.github.com/repos/snipe/snipe-it,3026
40833654,https://api.github.com/repos/gitpitch/gitpitch,29
35685927,https://api.github.com/repos/grpc/grpc-java,2209
35697466,https://api.github.com/repos/grpc/grpc-java,2211
35730078,https://api.github.com/repos/request/request,2354
35743423,https://api.github.com/repos/moment/moment,3401
35752432,https://api.github.com/repos/facebook/fresco,1437
6155739,https://api.github.com/repos/moment/moment,1323
6180362,https://api.github.com/repos/hakimel/reveal.js,740
6210919,https://api.github.com/repos/WhatCD/Gazelle,31
55160459,https://api.github.com/repos/eclipse/mosquitto,526
55167042,https://api.github.com/repos/nuxt/nuxt.js,1462
55187776,https://api.github.com/repos/reactioncommerce/reaction,2732
55190144,https://api.github.com/repos/jupyterlab/jupyterlab,2907
55208333,https://api.github.com/repos/bazelbuild/bazel,3610
20963529,https://api.github.com/repos/gulpjs/gulp,1212
55290107,https://api.github.com/repos/citation-style-language/styles,2905
55307778,https://api.github.com/repos/facebook/jest,4364
21031531,https://api.github.com/repos/pouchdb/pouchdb,4198
21071451,https://api.github.com/repos/mathjax/MathJax,1243
45102644,https://api.github.com/repos/strongloop/loopback,3246
45106234,https://api.github.com/repos/jupyterlab/jupyterlab,1837
45197754,https://api.github.com/repos/alibaba/vlayout,3
45209585,https://api.github.com/repos/libevent/libevent,482
45214299,https://api.github.com/repos/spacehuhn/esp8266_deauther,85
45239961,https://api.github.com/repos/Maatwebsite/Laravel-Excel,1103
45258552,https://api.github.com/repos/PHPSocialNetwork/phpfastcache,438
45308594,https://api.github.com/repos/yarnpkg/yarn,2853
495747,https://api.github.com/repos/nesquena/rabl,80
531344,https://api.github.com/repos/presidentbeef/brakeman,50
561584,https://api.github.com/repos/davidcelis/recommendable,43
584521,https://api.github.com/repos/wp-cli/wp-cli,42
11101212,https://api.github.com/repos/OnsenUI/OnsenUI,198
11142836,https://api.github.com/repos/rails-api/active_model_serializers,551
30549627,https://api.github.com/repos/sharetribe/sharetribe,1936
30583258,https://api.github.com/repos/phpmyadmin/phpmyadmin,12209
11246647,https://api.github.com/repos/MPOS/php-mpos,2333
11249625,https://api.github.com/repos/lsegal/yard,795
11300873,https://api.github.com/repos/github/linguist,1488
629118,https://api.github.com/repos/vcr/vcr,224
630987,https://api.github.com/repos/ryanb/cancan,696
644000,https://api.github.com/repos/nicolargo/glances,48
644172,https://api.github.com/repos/thoughtbot/clearance,176
655723,https://api.github.com/repos/colszowka/simplecov,114
660976,https://api.github.com/repos/rspec/rspec-rails,342
669618,https://api.github.com/repos/phpspec/phpspec,7
705717,https://api.github.com/repos/Behat/Behat,170
717232,https://api.github.com/repos/hakimel/reveal.js,174
717303,https://api.github.com/repos/hakimel/reveal.js,107
717372,https://api.github.com/repos/hakimel/reveal.js,39
727294,https://api.github.com/repos/sferik/twitter,321
727329,https://api.github.com/repos/sferik/twitter,305
727422,https://api.github.com/repos/sferik/twitter,256
756354,https://api.github.com/repos/vmg/sundown,19
774205,https://api.github.com/repos/guard/guard,86
16285337,https://api.github.com/repos/ajaxorg/ace,2403
16312930,https://api.github.com/repos/scrapy/scrapy,1084
16326528,https://api.github.com/repos/handsontable/handsontable,1818
60771248,https://api.github.com/repos/librenms/librenms,7742
60813848,https://api.github.com/repos/jerryscript-project/jerryscript,2104
16443386,https://api.github.com/repos/rspec/rspec-rails,1344
16498479,https://api.github.com/repos/drush-ops/drush,1284
16517621,https://api.github.com/repos/drush-ops/drush,1287
16546343,https://api.github.com/repos/nodemcu/nodemcu-firmware,313
16551338,https://api.github.com/repos/Codeception/Codeception,1803
26108066,https://api.github.com/repos/zulip/zulip,429
26137428,https://api.github.com/repos/videojs/video.js,3008
65918674,https://api.github.com/repos/jupyterlab/jupyterlab,3776
65954355,https://api.github.com/repos/zulip/zulip,8249
65982979,https://api.github.com/repos/nelmio/NelmioApiDocBundle,1217
66110777,https://api.github.com/repos/artf/grapesjs,838
50422909,https://api.github.com/repos/tootsuite/mastodon,3521
50438705,https://api.github.com/repos/jupyterlab/jupyterlab,2345
50528922,https://api.github.com/repos/coryhouse/react-slingshot,440
40626075,https://api.github.com/repos/liabru/matter-js,326
40701181,https://api.github.com/repos/certbot/certbot,3861
6332557,https://api.github.com/repos/scrapy/scrapy,86
6410632,https://api.github.com/repos/loomio/loomio,490
6427155,https://api.github.com/repos/antlr/antlr4,83
6496222,https://api.github.com/repos/radare/radare2,478
45358548,https://api.github.com/repos/sonata-project/SonataAdminBundle,4368
21347024,https://api.github.com/repos/elastic/logstash,3857
21353380,https://api.github.com/repos/PhilJay/MPAndroidChart,1002
21365964,https://api.github.com/repos/keystonejs/keystone,1644
45490554,https://api.github.com/repos/aksonov/react-native-router-flux,1692
45501307,https://api.github.com/repos/squizlabs/PHP_CodeSniffer,1383
55441861,https://api.github.com/repos/octobox/octobox,424
55517999,https://api.github.com/repos/python/mypy,3885
11322246,https://api.github.com/repos/marionettejs/backbone.marionette,1794
11389653,https://api.github.com/repos/yiisoft/yii,3522
11398351,https://api.github.com/repos/square/picasso,645
11442269,https://api.github.com/repos/savonrb/savon,609
813272,https://api.github.com/repos/instructure/canvas-lms,53
872420,https://api.github.com/repos/NaturalNode/natural,56
896186,https://api.github.com/repos/MinecraftForge/MinecraftForge,28
909955,https://api.github.com/repos/benoitc/gunicorn,403
910289,https://api.github.com/repos/benoitc/gunicorn,232
30774828,https://api.github.com/repos/videojs/video.js,3284
30777628,https://api.github.com/repos/python/mypy,132
30795861,https://api.github.com/repos/Unitech/pm2,2110
55715032,https://api.github.com/repos/aframevr/aframe,3019
11517098,https://api.github.com/repos/dc-js/dc.js,700
11524148,https://api.github.com/repos/scottjehl/picturefill,328
11563774,https://api.github.com/repos/moment/moment,1923
923214,https://api.github.com/repos/jnunemaker/httparty,87
944281,https://api.github.com/repos/dennisreimann/ioctocat,183
945992,https://api.github.com/repos/seajs/seajs,373
946223,https://api.github.com/repos/seajs/seajs,305
946647,https://api.github.com/repos/seajs/seajs,122
961214,https://api.github.com/repos/defunkt/jquery-pjax,210
961583,https://api.github.com/repos/defunkt/jquery-pjax,44
969379,https://api.github.com/repos/plataformatec/simple_form,388
982374,https://api.github.com/repos/JakeWharton/ActionBarSherlock,529
982949,https://api.github.com/repos/JakeWharton/ActionBarSherlock,215
983324,https://api.github.com/repos/JakeWharton/ActionBarSherlock,17
60906014,https://api.github.com/repos/google/ExoPlayer,3474
30924825,https://api.github.com/repos/zulip/zulip,728
30943985,https://api.github.com/repos/RIOT-OS/RIOT,5407
30959796,https://api.github.com/repos/Kinto/kinto,573
31006279,https://api.github.com/repos/squizlabs/PHP_CodeSniffer,988
61080612,https://api.github.com/repos/zulip/zulip,7454
61133714,https://api.github.com/repos/docker/kitematic,3329
16570505,https://api.github.com/repos/elastic/logstash,2911
16590182,https://api.github.com/repos/angular/protractor,1983
26258526,https://api.github.com/repos/mailpile/Mailpile,1547
26277603,https://api.github.com/repos/videojs/video.js,3014
26285547,https://api.github.com/repos/squizlabs/PHP_CodeSniffer,871
26321428,https://api.github.com/repos/librenms/librenms,2827
26325522,https://api.github.com/repos/activeadmin/activeadmin,4279
26388051,https://api.github.com/repos/filp/whoops,375
16706884,https://api.github.com/repos/dingo/api,379
16764932,https://api.github.com/repos/PhilJay/MPAndroidChart,505
26435687,https://api.github.com/repos/invoiceninja/invoiceninja,648
26485853,https://api.github.com/repos/defunkt/jquery-pjax,611
26527264,https://api.github.com/repos/angular/protractor,2873
66221611,https://api.github.com/repos/ARMmbed/mbedtls,1353
66285874,https://api.github.com/repos/ansible/awx,1146
66391247,https://api.github.com/repos/mike42/escpos-php,512
50677240,https://api.github.com/repos/tensorflow/models,1535
50677899,https://api.github.com/repos/FezVrasta/popper.js,302
50789447,https://api.github.com/repos/Graylog2/graylog2-server,3900
50841369,https://api.github.com/repos/certbot/certbot,1777
40781715,https://api.github.com/repos/certbot/certbot,1128
35728644,https://api.github.com/repos/facebook/jest,1501
35744704,https://api.github.com/repos/FormidableLabs/victory,323
35755008,https://api.github.com/repos/facebook/draft-js,621
35763527,https://api.github.com/repos/gabrielbull/react-desktop,67
35767321,https://api.github.com/repos/globalize/globalize,544
40934219,https://api.github.com/repos/JedWatson/react-select,1424
40959109,https://api.github.com/repos/Homebrew/brew,1638
40967983,https://api.github.com/repos/MarshallOfSound/Google-Play-Music-Desktop-Player-UNOFFICIAL-,2008
40969341,https://api.github.com/repos/enyo/dropzone,1455
40998815,https://api.github.com/repos/pimcore/pimcore,1116
41026244,https://api.github.com/repos/square/android-times-square,315
6520213,https://api.github.com/repos/angular-ui/bootstrap,1456
6523867,https://api.github.com/repos/globalize/globalize,315
6529017,https://api.github.com/repos/libretro/RetroArch,443
6539571,https://api.github.com/repos/google/traceur-compiler,598
45632443,https://api.github.com/repos/betaflight/betaflight,2635
45643901,https://api.github.com/repos/bumptech/glide,1783
45667924,https://api.github.com/repos/neomutt/neomutt,465
45706548,https://api.github.com/repos/docker/docker-py,1510
61205690,https://api.github.com/repos/ReactTraining/react-router,5746
61224795,https://api.github.com/repos/libuv/libuv,1644
21575092,https://api.github.com/repos/sass/sass,1833
21581076,https://api.github.com/repos/nicolargo/glances,672
61333957,https://api.github.com/repos/mui-org/material-ui,9285
61342150,https://api.github.com/repos/junit-team/junit5,1182
61451979,https://api.github.com/repos/explosion/spaCy,1641
1102654,https://api.github.com/repos/presidentbeef/brakeman,200
4876796,https://api.github.com/repos/almende/vis,10
33934243,https://api.github.com/repos/MarshallOfSound/Google-Play-Music-Desktop-Player-UNOFFICIAL-,1309
33939698,https://api.github.com/repos/PhilJay/MPAndroidChart,2013
48858010,https://api.github.com/repos/phpmyadmin/phpmyadmin,13243
48912114,https://api.github.com/repos/dingo/api,1383
48932594,https://api.github.com/repos/python/mypy,3336
48960072,https://api.github.com/repos/squizlabs/PHP_CodeSniffer,1453
49064758,https://api.github.com/repos/top-think/framework,668
10096424,https://api.github.com/repos/Atlantic18/DoctrineExtensions,30
10096792,https://api.github.com/repos/Atlantic18/DoctrineExtensions,219
10096952,https://api.github.com/repos/Atlantic18/DoctrineExtensions,312
10097382,https://api.github.com/repos/Atlantic18/DoctrineExtensions,530
10100514,https://api.github.com/repos/cheeriojs/cheerio,117
10110744,https://api.github.com/repos/less/less.js,260
10111543,https://api.github.com/repos/less/less.js,685
10259588,https://api.github.com/repos/thoughtbot/guides,208
10350291,https://api.github.com/repos/MPOS/php-mpos,2285
10361153,https://api.github.com/repos/phalcon/zephir,453
15209719,https://api.github.com/repos/amsul/pickadate.js,635
10489233,https://api.github.com/repos/gulpjs/gulp,605
10526914,https://api.github.com/repos/opal/opal,559
10548897,https://api.github.com/repos/angular/protractor,1119
38926358,https://api.github.com/repos/michalsnik/aos,72
24864661,https://api.github.com/repos/scrapy/scrapy,1633
24880423,https://api.github.com/repos/owncloud/android,1339
24885873,https://api.github.com/repos/highcharts/highcharts,2334
24910547,https://api.github.com/repos/zloirock/core-js,141
24964264,https://api.github.com/repos/nodemcu/nodemcu-firmware,848
59337834,https://api.github.com/repos/ansible/awx,515
59393222,https://api.github.com/repos/espruino/Espruino,1266
59461864,https://api.github.com/repos/askmike/gekko,1255
59492464,https://api.github.com/repos/deepmind/sonnet,70
59504788,https://api.github.com/repos/naturomics/CapsNet-Tensorflow,2
15354239,https://api.github.com/repos/google/ExoPlayer,300
15414881,https://api.github.com/repos/gaearon/react-hot-loader,85
4918606,https://api.github.com/repos/square/otto,92
4969335,https://api.github.com/repos/FontCustom/fontcustom,113
4984996,https://api.github.com/repos/square/dagger,312
4988363,https://api.github.com/repos/angular/protractor,84
5005191,https://api.github.com/repos/enyo/dropzone,312
15485853,https://api.github.com/repos/FriendsOfPHP/PHP-CS-Fixer,1023
15584541,https://api.github.com/repos/thoughtbot/paperclip,1790
15588951,https://api.github.com/repos/cleanflight/cleanflight,546
5089625,https://api.github.com/repos/wp-cli/wp-cli,783
5291053,https://api.github.com/repos/jaredhanson/passport,169
34087260,https://api.github.com/repos/pouchdb/pouchdb,5474
34094940,https://api.github.com/repos/facebook/fresco,1366
34124768,https://api.github.com/repos/taigaio/taiga-back,790
34129303,https://api.github.com/repos/home-assistant/home-assistant,2565
34135771,https://api.github.com/repos/stylelint/stylelint,1677
34158162,https://api.github.com/repos/betaflight/betaflight,799
34166990,https://api.github.com/repos/ruflin/Elastica,1144
34195161,https://api.github.com/repos/strongloop/loopback,2528
34216385,https://api.github.com/repos/bvaughn/react-virtualized,318
34228287,https://api.github.com/repos/wenzhixin/bootstrap-table,2496
34233987,https://api.github.com/repos/home-assistant/home-assistant,2599
34261598,https://api.github.com/repos/zulip/zulip,1378
34289022,https://api.github.com/repos/humhub/humhub,1887
34296691,https://api.github.com/repos/soimort/you-get,1306
5311828,https://api.github.com/repos/schneems/wicked,94
5315053,https://api.github.com/repos/nhaarman/ListViewAnimations,50
5349744,https://api.github.com/repos/petkaantonov/bluebird,11
25008774,https://api.github.com/repos/wenzhixin/bootstrap-table,1803
25023243,https://api.github.com/repos/bumptech/glide,817
25053153,https://api.github.com/repos/Atlantic18/DoctrineExtensions,1485
25054835,https://api.github.com/repos/reactioncommerce/reaction,588
59657377,https://api.github.com/repos/vavr-io/vavr,2153
59703544,https://api.github.com/repos/betaflight/betaflight,4471
59765001,https://api.github.com/repos/ccxt/ccxt,444
25152293,https://api.github.com/repos/aframevr/aframe,273
49186135,https://api.github.com/repos/mjmlio/mjml,669
49199522,https://api.github.com/repos/joelittlejohn/jsonschema2pojo,724
49363484,https://api.github.com/repos/yarnpkg/yarn,3399
49370961,https://api.github.com/repos/google/ExoPlayer,2823
49417368,https://api.github.com/repos/prettier/prettier,1610
49438497,https://api.github.com/repos/mgp25/Instagram-API,1250
49553903,https://api.github.com/repos/docker/kitematic,2654
49554628,https://api.github.com/repos/restify/node-restify,1357
49637026,https://api.github.com/repos/highcharts/highcharts,3603
39339950,https://api.github.com/repos/getgrav/grav,1166
34409871,https://api.github.com/repos/RaRe-Technologies/gensim,808
34410610,https://api.github.com/repos/karma-runner/karma,2282
34413665,https://api.github.com/repos/shakacode/react_on_rails,493
34440210,https://api.github.com/repos/aws/aws-sdk-java,794
34451147,https://api.github.com/repos/videojs/video.js,3475
34495998,https://api.github.com/repos/Yelp/dumb-init,106
34506329,https://api.github.com/repos/mgba-emu/mgba,312
34513677,https://api.github.com/repos/dbcli/mycli,294
34561668,https://api.github.com/repos/fullcalendar/fullcalendar,3295
